id,Lat,Lon,HarvestYear,Source,YieldTonHa,MWMT,MCMT,MAT,MAP,Potassium_g_kg_0-20_m,Nitrogen_g_kg_0-20_m,Phosphorus_g_kg_0-20_m,OrganicCarbon_g_kg_0-20_m,SubsistenceRatio
247,10.8547917358,9.80578418282,2013,,0.458868201580801,31.3,23.9,27,932,43,41,22,17,0.401161551475525
248,10.8547917358,9.80578418282,2013,,0.134894512491232,31.3,23.9,27,932,43,41,22,17,0.401161551475525
249,10.3669816879,9.50270725802,2013,,0.495294700346706,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
250,10.3669816879,9.50270725802,2013,,2.02036528204299,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
251,10.3669816879,9.50270725802,2013,,2.74047684297068,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
252,10.3669816879,9.50270725802,2013,,0.62732633515955,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
253,10.3669816879,9.50270725802,2013,,0.740804760905263,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
254,10.3669816879,9.50270725802,2013,,1.25018231825475,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
255,10.3669816879,9.50270725802,2013,,2.28927246920929,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
256,10.3669816879,9.50270725802,2013,,1.6091485458661,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
257,10.3669816879,9.50270725802,2013,,1.48263097809166,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
258,10.3669816879,9.50270725802,2013,,0.587573985357656,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
259,10.3669816879,9.50270725802,2013,,0.447424473488525,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
260,10.3669816879,9.50270725802,2013,,0.492749542446853,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
261,10.3669816879,9.50270725802,2013,,0.657870004887034,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
262,10.3669816879,9.50270725802,2013,,0.600907370128895,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
263,10.3669816879,9.50270725802,2013,,6.18811881188119,30.8,23.5,26.4,1020,45,51,23,19,0.453677594661713
264,10.286224686,9.63766289493,2013,,2.91809633122339,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
265,10.286224686,9.63766289493,2013,,1.10815142335124,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
266,10.286224686,9.63766289493,2013,,2.11685012701101,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
267,10.286224686,9.63766289493,2013,,1.13376113920319,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
268,10.286224686,9.63766289493,2013,,1.75336864518465,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
269,10.286224686,9.63766289493,2013,,1.30174264287602,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
270,10.286224686,9.63766289493,2013,,1.51153299676532,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
271,10.286224686,9.63766289493,2013,,0.421078635031497,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
272,10.286224686,9.63766289493,2013,,0.292602996254682,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
273,10.286224686,9.63766289493,2013,,1.50079729856486,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
274,10.286224686,9.63766289493,2013,,1.40344686550167,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
275,10.286224686,9.63766289493,2013,,2.38134076629165,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
276,10.286224686,9.63766289493,2013,,0.935958885198091,30.5,23.4,26,1054,46,44,24,18,0.345645815134048
277,11.0952703402,13.7115867298,2013,,0.823384108686702,32.1,22.7,27.6,683,44,42,25,17,0.45344740152359
278,11.0952703402,13.7115867298,2013,,0.875656742556918,32.1,22.7,27.6,683,44,42,25,17,0.45344740152359
279,11.0952703402,13.7115867298,2013,,0.527537455159316,32.1,22.7,27.6,683,44,42,25,17,0.45344740152359
280,11.0952703402,13.7115867298,2013,,1.01566297400628,32.1,22.7,27.6,683,44,42,25,17,0.45344740152359
281,11.1574179904,13.4246301277,2013,,1.06860440265014,32.9,23.3,28.3,608,46,55,22,19,0.331857085227966
282,11.1574179904,13.4246301277,2013,,0.69284064665127,32.9,23.3,28.3,608,46,55,22,19,0.331857085227966
283,11.1574179904,13.4246301277,2013,,0.280249421985567,32.9,23.3,28.3,608,46,55,22,19,0.331857085227966
284,11.1574179904,13.4246301277,2013,,0.801282051282051,32.9,23.3,28.3,608,46,55,22,19,0.331857085227966
285,11.1574179904,13.4246301277,2013,,0.342747463668769,32.9,23.3,28.3,608,46,55,22,19,0.331857085227966
286,11.1574179904,13.4246301277,2013,,0.47314544727622,32.9,23.3,28.3,608,46,55,22,19,0.331857085227966
287,11.1574179904,13.4246301277,2013,,0.364497904137051,32.9,23.3,28.3,608,46,55,22,19,0.331857085227966
288,10.7394632837,13.260100687,2013,,2.551950419249,32.6,23.4,27.9,697,45,47,22,18,0.632035672664642
289,10.7394632837,13.260100687,2013,,1.36830102622577,32.6,23.4,27.9,697,45,47,22,18,0.632035672664642
290,10.484650388,12.3562981682,2013,,0.830316516656149,31.4,23.4,27.2,792,43,67,24,21,0.244975835084915
291,10.484650388,12.3562981682,2013,,10.0693667487134,31.4,23.4,27.2,792,43,67,24,21,0.244975835084915
292,10.484650388,12.3562981682,2013,,0.803091779799647,31.4,23.4,27.2,792,43,67,24,21,0.244975835084915
293,10.484650388,12.3562981682,2013,,3.3914400054263,31.4,23.4,27.2,792,43,67,24,21,0.244975835084915
294,10.484650388,12.3562981682,2013,,10.6066809361881,31.4,23.4,27.2,792,43,67,24,21,0.244975835084915
295,10.484650388,12.3562981682,2013,,0.35124384225639,31.4,23.4,27.2,792,43,67,24,21,0.244975835084915
296,10.484650388,12.3562981682,2013,,0.656739681525037,31.4,23.4,27.2,792,43,67,24,21,0.244975835084915
297,10.5770578857,12.1764651264,2013,,0.494210326030552,30.2,22,26.1,822,45,59,23,21,0.490528881549835
298,10.2772898378,12.2024280508,2013,,4.46405925024096,33,25.1,28.6,846,44,62,25,20,0.311839789152145
299,10.2772898378,12.2024280508,2013,,0.667730584063942,33,25.1,28.6,846,44,62,25,20,0.311839789152145
300,10.2772898378,12.2024280508,2013,,0.294373925535172,33,25.1,28.6,846,44,62,25,20,0.311839789152145
301,10.2772898378,12.2024280508,2013,,0.447245375076235,33,25.1,28.6,846,44,62,25,20,0.311839789152145
302,10.2772898378,12.2024280508,2013,,0.122576331624694,33,25.1,28.6,846,44,62,25,20,0.311839789152145
303,10.2772898378,12.2024280508,2013,,2.23776223776224,33,25.1,28.6,846,44,62,25,20,0.311839789152145
304,10.2772898378,12.2024280508,2013,,1.62271805273834,33,25.1,28.6,846,44,62,25,20,0.311839789152145
305,10.2772898378,12.2024280508,2013,,0.822016900667478,33,25.1,28.6,846,44,62,25,20,0.311839789152145
306,10.2772898378,12.2024280508,2013,,0.527421524072397,33,25.1,28.6,846,44,62,25,20,0.311839789152145
307,10.2772898378,12.2024280508,2013,,0.382454029025711,33,25.1,28.6,846,44,62,25,20,0.311839789152145
308,11.1033977064,12.3108671873,2013,,0.959126457134425,32.4,22.8,27.6,688,44,51,22,20,0.195359483361244
309,10.9806662217,12.9723469933,2013,,0.948916653487269,32.6,23.2,28,675,44,49,22,20,0.293347865343094
310,10.9806662217,12.9723469933,2013,,0.418526785714286,32.6,23.2,28,675,44,49,22,20,0.293347865343094
311,10.9806662217,12.9723469933,2013,,0.394827756391274,32.6,23.2,28,675,44,49,22,20,0.293347865343094
312,10.9806662217,12.9723469933,2013,,0.247105163015276,32.6,23.2,28,675,44,49,22,20,0.293347865343094
313,10.9806662217,12.9723469933,2013,,1.27295756232264,32.6,23.2,28,675,44,49,22,20,0.293347865343094
314,10.9806662217,12.9723469933,2013,,0.211804425441665,32.6,23.2,28,675,44,49,22,20,0.293347865343094
315,11.0643969104,12.7133017857,2013,,4.91228070175439,32.7,23.1,28,670,44,46,24,17,0.279456615447998
316,11.0643969104,12.7133017857,2013,,1.04793556693314,32.7,23.1,28,670,44,46,24,17,0.279456615447998
317,11.0643969104,12.7133017857,2013,,7.22543352601156,32.7,23.1,28,670,44,46,24,17,0.279456615447998
318,11.0643969104,12.7133017857,2013,,0.506713959969597,32.7,23.1,28,670,44,46,24,17,0.279456615447998
319,11.0643969104,12.7133017857,2013,,1.92085316614227,32.7,23.1,28,670,44,46,24,17,0.279456615447998
320,12.6718093326,13.630725102,2013,,1.83215952979458,34.1,23.2,29,407,47,31,16,14,0.426863968372345
321,6.44305604944,6.58324477885,2013,,7.17617509867241,30,25.8,27.6,1763,44,85,22,24,0.933655619621277
322,6.13508730788,6.27951537976,2013,,0.881057268722467,29.2,25,27,1814,39,72,22,25,0.880959212779999
323,10.2960624391,11.1851232783,2013,,0.58896283644502,32.3,24.2,27.6,838,44,48,24,18,0.870074033737183
324,10.2960624391,11.1851232783,2013,,1.49026131558883,32.3,24.2,27.6,838,44,48,24,18,0.870074033737183
325,10.4839449376,11.3966333392,2013,,7.03401827086246,33.4,25,28.7,763,44,43,21,16,0.847082853317261
326,10.4839449376,11.3966333392,2013,,0.828606029702339,33.4,25,28.7,763,44,43,21,16,0.847082853317261
327,10.1581945175,11.4693760711,2013,,2.47012103593076,33.2,25,28.5,760,43,44,23,18,0.8791264295578
328,10.1581945175,11.4693760711,2013,,0.914662032379036,33.2,25,28.5,760,43,44,23,18,0.8791264295578
329,10.1581945175,11.4693760711,2013,,1.71699085089161,33.2,25,28.5,760,43,44,23,18,0.8791264295578
330,10.1581945175,11.4693760711,2013,,3.17524463816644,33.2,25,28.5,760,43,44,23,18,0.8791264295578
331,10.1581945175,11.4693760711,2013,,3.55922551252847,33.2,25,28.5,760,43,44,23,18,0.8791264295578
332,9.91793841438,11.6894166432,2013,,0.192244843032086,32.4,24.7,27.6,883,44,60,24,20,0.902580082416534
333,9.91793841438,11.6894166432,2013,,4.69263256687001,32.4,24.7,27.6,883,44,60,24,20,0.902580082416534
334,9.91793841438,11.6894166432,2013,,1.54814738363092,32.4,24.7,27.6,883,44,60,24,20,0.902580082416534
335,9.91793841438,11.6894166432,2013,,4.33796707088633,32.4,24.7,27.6,883,44,60,24,20,0.902580082416534
336,9.91793841438,11.6894166432,2013,,1.60587290662996,32.4,24.7,27.6,883,44,60,24,20,0.902580082416534
337,9.91793841438,11.6894166432,2013,,1.60647262424605,32.4,24.7,27.6,883,44,60,24,20,0.902580082416534
338,9.91793841438,11.6894166432,2013,,0.850340136054422,32.4,24.7,27.6,883,44,60,24,20,0.902580082416534
339,9.58290889281,11.1869904596,2013,,2.5974025974026,31.6,24.4,27.1,974,43,51,26,19,0.929426252841949
340,9.58290889281,11.1869904596,2013,,3.61518377184174,31.6,24.4,27.1,974,43,51,26,19,0.929426252841949
341,9.58290889281,11.1869904596,2013,,0.697788012001954,31.6,24.4,27.1,974,43,51,26,19,0.929426252841949
342,9.58290889281,11.1869904596,2013,,3.24261224842733,31.6,24.4,27.1,974,43,51,26,19,0.929426252841949
343,9.58290889281,11.1869904596,2013,,0.213736868541139,31.6,24.4,27.1,974,43,51,26,19,0.929426252841949
344,9.58290889281,11.1869904596,2013,,1.93193160962102,31.6,24.4,27.1,974,43,51,26,19,0.929426252841949
345,9.58290889281,11.1869904596,2013,,4.09744468449676,31.6,24.4,27.1,974,43,51,26,19,0.929426252841949
346,9.58290889281,11.1869904596,2013,,4.32525951557093,31.6,24.4,27.1,974,43,51,26,19,0.929426252841949
347,9.58290889281,11.1869904596,2013,,0.863446013038035,31.6,24.4,27.1,974,43,51,26,19,0.929426252841949
348,9.76429656454,11.3007085104,2013,,3.18152895191346,31.2,24,26.7,917,42,47,25,17,0.940342009067535
349,9.76429656454,11.3007085104,2013,,1.92159877017679,31.2,24,26.7,917,42,47,25,17,0.940342009067535
350,9.76429656454,11.3007085104,2013,,1.69861684057268,31.2,24,26.7,917,42,47,25,17,0.940342009067535
351,9.76429656454,11.3007085104,2013,,1.60276958584434,31.2,24,26.7,917,42,47,25,17,0.940342009067535
352,9.76429656454,11.3007085104,2013,,0.743649776521118,31.2,24,26.7,917,42,47,25,17,0.940342009067535
353,9.76429656454,11.3007085104,2013,,1.75644028103045,31.2,24,26.7,917,42,47,25,17,0.940342009067535
354,9.76429656454,11.3007085104,2013,,2.56739409499358,31.2,24,26.7,917,42,47,25,17,0.940342009067535
355,9.76429656454,11.3007085104,2013,,2.43882611169824,31.2,24,26.7,917,42,47,25,17,0.940342009067535
356,9.76429656454,11.3007085104,2013,,2.73336066694,31.2,24,26.7,917,42,47,25,17,0.940342009067535
357,9.86015744722,11.1997429657,2013,,0.476541177489928,31.8,24.5,27.2,881,42,44,24,17,0.999479949474335
358,9.86015744722,11.1997429657,2013,,1.84672206832872,31.8,24.5,27.2,881,42,44,24,17,0.999479949474335
359,9.86015744722,11.1997429657,2013,,2.27007393955117,31.8,24.5,27.2,881,42,44,24,17,0.999479949474335
360,9.86015744722,11.1997429657,2013,,0.863707030575229,31.8,24.5,27.2,881,42,44,24,17,0.999479949474335
361,9.86015744722,11.1997429657,2013,,0.862748964701242,31.8,24.5,27.2,881,42,44,24,17,0.999479949474335
362,9.86015744722,11.1997429657,2013,,0.561808273563175,31.8,24.5,27.2,881,42,44,24,17,0.999479949474335
364,12.2871702475,9.7172267552,2013,,1.48263097809166,33.3,23.8,28.5,669,44,58,22,20,0.163726195693016
365,12.6823265282,10.423477946,2013,,4.96643928652133,33.8,23.4,28.8,536,46,49,20,18,0.195240870118141
366,12.6823265282,10.423477946,2013,,10.3118563145941,33.8,23.4,28.8,536,46,49,20,18,0.195240870118141
367,12.6823265282,10.423477946,2013,,3.69439929067534,33.8,23.4,28.8,536,46,49,20,18,0.195240870118141
368,12.6823265282,10.423477946,2013,,9.07523368726745,33.8,23.4,28.8,536,46,49,20,18,0.195240870118141
369,12.6823265282,10.423477946,2013,,2.12517267027946,33.8,23.4,28.8,536,46,49,20,18,0.195240870118141
370,12.6823265282,10.423477946,2013,,8.9781718197632,33.8,23.4,28.8,536,46,49,20,18,0.195240870118141
371,12.6823265282,10.423477946,2013,,0.836715056687445,33.8,23.4,28.8,536,46,49,20,18,0.195240870118141
372,12.6823265282,10.423477946,2013,,4.09433344251556,33.8,23.4,28.8,536,46,49,20,18,0.195240870118141
373,12.7060914988,8.25431289722,2013,,0.81151265959749,33,23,28,700,36,29,19,13,0.277037024497986
374,12.7060914988,8.25431289722,2013,,1.3942788092859,33,23,28,700,36,29,19,13,0.277037024497986
375,11.2572989757,8.18148303502,2013,,2.0451988955926,31.5,23.5,26.8,922,44,41,21,17,0.938322126865387
376,9.66595376123,7.95938581924,2013,,0.337154416722859,29.8,22.7,25.5,1074,43,46,22,20,0.809619665145874
377,9.45636293174,7.40496850364,2013,,3.78673129354741,30.4,23.6,26.2,1053,44,52,25,20,0.909903287887573
378,9.45636293174,7.40496850364,2013,,0.984962899730777,30.4,23.6,26.2,1053,44,52,25,20,0.909903287887573
379,9.45636293174,7.40496850364,2013,,0.302078298695022,30.4,23.6,26.2,1053,44,52,25,20,0.909903287887573
380,9.74238406029,8.46313813412,2013,,0.277772266423285,29.1,22.2,24.7,1171,46,49,25,22,0.796615242958069
381,9.74238406029,8.46313813412,2013,,0.700214732517972,29.1,22.2,24.7,1171,46,49,25,22,0.796615242958069
382,9.79652020018,9.81399830203,2013,,2.70056505226555,31.2,24.3,26.7,1011,44,53,24,18,0.409447222948074
383,9.80356197873,9.77659971377,2013,,3.37101377620963,31.1,24.3,26.6,1020,44,44,25,18,0.409447222948074
384,11.1419320413,8.81329488971,2013,,0.711053652230123,31.4,23.7,26.8,974,42,39,23,17,0.541369438171387
385,11.1419320413,8.81329488971,2013,,0.40837897568944,31.4,23.7,26.8,974,42,39,23,17,0.541369438171387
386,11.1419320413,8.81329488971,2013,,0.267172513291833,31.4,23.7,26.8,974,42,39,23,17,0.541369438171387
387,11.1419320413,8.81329488971,2013,,2.30142030510258,31.4,23.7,26.8,974,42,39,23,17,0.541369438171387
388,11.1419320413,8.81329488971,2013,,1.71989420739631,31.4,23.7,26.8,974,42,39,23,17,0.541369438171387
389,11.1419320413,8.81329488971,2013,,1.5370899812475,31.4,23.7,26.8,974,42,39,23,17,0.541369438171387
390,11.1419320413,8.81329488971,2013,,2.15046055696928,31.4,23.7,26.8,974,42,39,23,17,0.541369438171387
391,11.1419320413,8.81329488971,2013,,0.918577307466196,31.4,23.7,26.8,974,42,39,23,17,0.541369438171387
392,11.5595921311,9.01875772705,2013,,8.26318235810567,32.3,23.9,27.8,864,41,30,20,14,0.727537930011749
393,11.2616479843,8.37380695819,2013,,2.07959305804907,31.7,23.6,27,916,42,49,22,18,0.708615720272064
394,11.2616479843,8.37380695819,2013,,4.24876785732138,31.7,23.6,27,916,42,49,22,18,0.708615720272064
395,11.2616479843,8.37380695819,2013,,4.25387102263059,31.7,23.6,27,916,42,49,22,18,0.708615720272064
396,11.2616479843,8.37380695819,2013,,8.96941429724639,31.7,23.6,27,916,42,49,22,18,0.708615720272064
397,11.2616479843,8.37380695819,2013,,5.18259388824106,31.7,23.6,27,916,42,49,22,18,0.708615720272064
398,11.2616479843,8.37380695819,2013,,1.71517760664117,31.7,23.6,27,916,42,49,22,18,0.708615720272064
399,11.2616479843,8.37380695819,2013,,4.64912280701754,31.7,23.6,27,916,42,49,22,18,0.708615720272064
400,11.2616479843,8.37380695819,2013,,4.25797660951516,31.7,23.6,27,916,42,49,22,18,0.708615720272064
401,11.8996910359,8.60117569382,2013,,8.09629189831057,32.1,23.8,27.8,841,39,36,23,16,0.733241856098175
402,11.8996910359,8.60117569382,2013,,0.15043181452359,32.1,23.8,27.8,841,39,36,23,16,0.733241856098175
403,11.8996910359,8.60117569382,2013,,2.6267402153927,32.1,23.8,27.8,841,39,36,23,16,0.733241856098175
404,11.8996910359,8.60117569382,2013,,1.23552581507638,32.1,23.8,27.8,841,39,36,23,16,0.733241856098175
405,11.8996910359,8.60117569382,2013,,2.47188233840069,32.1,23.8,27.8,841,39,36,23,16,0.733241856098175
406,11.8996910359,8.60117569382,2013,,3.07763329999231,32.1,23.8,27.8,841,39,36,23,16,0.733241856098175
407,11.8996910359,8.60117569382,2013,,0.408246580934885,32.1,23.8,27.8,841,39,36,23,16,0.733241856098175
408,11.8996910359,8.60117569382,2013,,1.17868929750118,32.1,23.8,27.8,841,39,36,23,16,0.733241856098175
409,11.8996910359,8.60117569382,2013,,0.553507577518736,32.1,23.8,27.8,841,39,36,23,16,0.733241856098175
410,11.8996910359,8.60117569382,2013,,1.5527950310559,32.1,23.8,27.8,841,39,36,23,16,0.733241856098175
411,12.2157681712,8.23884299654,2013,,1.25636032414096,32,23.3,27.6,782,39,35,21,16,0.744754910469055
412,12.2157681712,8.23884299654,2013,,0.351222253441978,32,23.3,27.6,782,39,35,21,16,0.744754910469055
413,12.2157681712,8.23884299654,2013,,0.9021199819576,32,23.3,27.6,782,39,35,21,16,0.744754910469055
414,12.2157681712,8.23884299654,2013,,0.644537544311956,32,23.3,27.6,782,39,35,21,16,0.744754910469055
415,12.2157681712,8.23884299654,2013,,2.62123197903014,32,23.3,27.6,782,39,35,21,16,0.744754910469055
416,12.2157681712,8.23884299654,2013,,7.07269155206287,32,23.3,27.6,782,39,35,21,16,0.744754910469055
417,12.2157681712,8.23884299654,2013,,2.57378174330817,32,23.3,27.6,782,39,35,21,16,0.744754910469055
418,12.2157681712,8.23884299654,2013,,1.29550459904133,32,23.3,27.6,782,39,35,21,16,0.744754910469055
419,12.2157681712,8.23884299654,2013,,1.92159877017679,32,23.3,27.6,782,39,35,21,16,0.744754910469055
420,12.2157681712,8.23884299654,2013,,4.53941918131575,32,23.3,27.6,782,39,35,21,16,0.744754910469055
421,12.2157681712,8.23884299654,2013,,3.29245205366697,32,23.3,27.6,782,39,35,21,16,0.744754910469055
422,12.2157681712,8.23884299654,2013,,3.44946533287341,32,23.3,27.6,782,39,35,21,16,0.744754910469055
423,12.1483262237,8.36706976593,2013,,0.338440017147628,32.1,23.5,27.7,796,39,32,22,15,0.736428022384644
424,12.1483262237,8.36706976593,2013,,1.00975422582144,32.1,23.5,27.7,796,39,32,22,15,0.736428022384644
425,12.1483262237,8.36706976593,2013,,0.851933889930141,32.1,23.5,27.7,796,39,32,22,15,0.736428022384644
426,12.1483262237,8.36706976593,2013,,0.417427602400209,32.1,23.5,27.7,796,39,32,22,15,0.736428022384644
427,12.1483262237,8.36706976593,2013,,0.306748466257669,32.1,23.5,27.7,796,39,32,22,15,0.736428022384644
428,12.1483262237,8.36706976593,2013,,0.426803243704652,32.1,23.5,27.7,796,39,32,22,15,0.736428022384644
429,12.1483262237,8.36706976593,2013,,0.197073459131891,32.1,23.5,27.7,796,39,32,22,15,0.736428022384644
430,12.1483262237,8.36706976593,2013,,0.306149783781715,32.1,23.5,27.7,796,39,32,22,15,0.736428022384644
431,12.1483262237,8.36706976593,2013,,0.221706549211464,32.1,23.5,27.7,796,39,32,22,15,0.736428022384644
432,12.5235104109,8.55016318397,2013,,0.816624848669208,33.1,23.4,28.3,713,33,25,18,13,0.630102276802063
433,12.5235104109,8.55016318397,2013,,3.00390507659958,33.1,23.4,28.3,713,33,25,18,13,0.630102276802063
434,11.5544531259,7.85926829828,2013,,7.3902027027027,31.9,23.5,27.1,860,43,31,23,16,0.685609042644501
435,11.5544531259,7.85926829828,2013,,2.39450859362529,31.9,23.5,27.1,860,43,31,23,16,0.685609042644501
436,11.5544531259,7.85926829828,2013,,1.61550888529887,31.9,23.5,27.1,860,43,31,23,16,0.685609042644501
437,11.5544531259,7.85926829828,2013,,1.36147038801906,31.9,23.5,27.1,860,43,31,23,16,0.685609042644501
438,11.5544531259,7.85926829828,2013,,1.5938795027096,31.9,23.5,27.1,860,43,31,23,16,0.685609042644501
439,11.5544531259,7.85926829828,2013,,1.23552581507638,31.9,23.5,27.1,860,43,31,23,16,0.685609042644501
440,11.5544531259,7.85926829828,2013,,1.25156445556946,31.9,23.5,27.1,860,43,31,23,16,0.685609042644501
441,11.5544531259,7.85926829828,2013,,1.7923716661887,31.9,23.5,27.1,860,43,31,23,16,0.685609042644501
442,11.5544531259,7.85926829828,2013,,0.811859645704451,31.9,23.5,27.1,860,43,31,23,16,0.685609042644501
443,11.5544531259,7.85926829828,2013,,6.74551423303503,31.9,23.5,27.1,860,43,31,23,16,0.685609042644501
444,11.8291673477,7.91950109695,2013,,2.24094657583363,31.7,23.3,27.2,848,41,33,22,17,0.710017919540405
445,11.8291673477,7.91950109695,2013,,1.98846689202625,31.7,23.3,27.2,848,41,33,22,17,0.710017919540405
