id,Lat,Lon,HarvestYear,Source,YieldTonHa,MWMT,MCMT,MAT,MAP,Potassium_g_kg_0-20_m,Nitrogen_g_kg_0-20_m,Phosphorus_g_kg_0-20_m,OrganicCarbon_g_kg_0-20_m
42482,-15.596914,34.520456,2016,LSMS_MWI2016,1.15267714526076,27,18.8,23.5,989,49,58,24,22
42483,-15.596914,34.520456,2016,LSMS_MWI2016,1.30743472494855,27,18.8,23.5,989,49,58,24,22
42484,-15.596914,34.520456,2016,LSMS_MWI2016,1.08617654072649,27,18.8,23.5,989,49,58,24,22
42485,-15.596914,34.520456,2016,LSMS_MWI2016,0.97640337969562,27,18.8,23.5,989,49,58,24,22
42486,-15.596914,34.520456,2016,LSMS_MWI2016,1.00859250210317,27,18.8,23.5,989,49,58,24,22
42487,-15.596914,34.520456,2016,LSMS_MWI2016,7.06014751472217,27,18.8,23.5,989,49,58,24,22
42488,-15.596914,34.520456,2016,LSMS_MWI2016,3.29473550687035,27,18.8,23.5,989,49,58,24,22
42489,-15.595224,34.525479,2016,LSMS_MWI2016,0.588345626226848,27.1,18.9,23.6,990,48,59,24,22
42490,-15.595224,34.525479,2016,LSMS_MWI2016,1.32377765901041,27.1,18.9,23.6,990,48,59,24,22
42491,-15.595224,34.525479,2016,LSMS_MWI2016,1.48634684520467,27.1,18.9,23.6,990,48,59,24,22
42492,-15.595224,34.525479,2016,LSMS_MWI2016,1.32377765901041,27.1,18.9,23.6,990,48,59,24,22
42493,-15.595224,34.525479,2016,LSMS_MWI2016,0.336197500701056,27.1,18.9,23.6,990,48,59,24,22
42494,-15.595224,34.525479,2016,LSMS_MWI2016,0.353007375736109,27.1,18.9,23.6,990,48,59,24,22
42495,-15.595224,34.525479,2016,LSMS_MWI2016,0.882518439340272,27.1,18.9,23.6,990,48,59,24,22
42496,-15.595224,34.525479,2016,LSMS_MWI2016,1.12962360235555,27.1,18.9,23.6,990,48,59,24,22
42497,-15.595224,34.525479,2016,LSMS_MWI2016,0.706014751472217,27.1,18.9,23.6,990,48,59,24,22
42498,-15.656258,34.568301,2016,LSMS_MWI2016,0.141202950294443,28.3,20,24.8,940,49,68,26,23
42499,-15.656258,34.568301,2016,LSMS_MWI2016,1.36648016413978,28.3,20,24.8,940,49,68,26,23
42500,-15.656258,34.568301,2016,LSMS_MWI2016,0.495960775827591,28.3,20,24.8,940,49,68,26,23
42501,-15.656258,34.568301,2016,LSMS_MWI2016,0.555917127143478,28.3,20,24.8,940,49,68,26,23
42502,-15.656258,34.568301,2016,LSMS_MWI2016,0.830605589967315,28.3,20,24.8,940,49,68,26,23
42503,-15.656258,34.568301,2016,LSMS_MWI2016,2.50734210803217,28.3,20,24.8,940,49,68,26,23
42504,-15.656258,34.568301,2016,LSMS_MWI2016,0.141202950294443,28.3,20,24.8,940,49,68,26,23
42505,-15.735286,34.52086,2016,LSMS_MWI2016,2.08595267480428,27.5,19.3,24,935,49,47,26,20
42506,-15.735286,34.52086,2016,LSMS_MWI2016,0.830605589967314,27.5,19.3,24,935,49,47,26,20
42507,-15.735286,34.52086,2016,LSMS_MWI2016,0.613925870845406,27.5,19.3,24,935,49,47,26,20
42508,-15.735286,34.52086,2016,LSMS_MWI2016,0.668856080342101,27.5,19.3,24,935,49,47,26,20
42509,-15.735286,34.52086,2016,LSMS_MWI2016,1.19326436868544,27.5,19.3,24,935,49,47,26,20
42510,-15.735286,34.52086,2016,LSMS_MWI2016,0.830605589967315,27.5,19.3,24,935,49,47,26,20
42511,-15.735286,34.52086,2016,LSMS_MWI2016,0.898564229146458,27.5,19.3,24,935,49,47,26,20
42512,-15.735286,34.52086,2016,LSMS_MWI2016,1.88270600392591,27.5,19.3,24,935,49,47,26,20
42513,-15.735286,34.52086,2016,LSMS_MWI2016,1.69443540353332,27.5,19.3,24,935,49,47,26,20
42514,-15.726054,34.517129,2016,LSMS_MWI2016,1.26450403248755,27.4,19.3,24,938,49,48,25,19
42515,-15.726054,34.517129,2016,LSMS_MWI2016,1.15267714526076,27.4,19.3,24,938,49,48,25,19
42516,-15.726054,34.517129,2016,LSMS_MWI2016,0.699024506408136,27.4,19.3,24,938,49,48,25,19
42517,-15.726054,34.517129,2016,LSMS_MWI2016,0.793275001654177,27.4,19.3,24,938,49,48,25,19
42518,-15.726054,34.517129,2016,LSMS_MWI2016,0.344397439742545,27.4,19.3,24,938,49,48,25,19
42519,-15.726054,34.517129,2016,LSMS_MWI2016,2.12335263600667,27.4,19.3,24,938,49,48,25,19
42520,-15.726054,34.517129,2016,LSMS_MWI2016,1.66121117993463,27.4,19.3,24,938,49,48,25,19
42521,-15.726054,34.517129,2016,LSMS_MWI2016,0.672395001402112,27.4,19.3,24,938,49,48,25,19
42522,-15.726054,34.517129,2016,LSMS_MWI2016,1.66121117993463,27.4,19.3,24,938,49,48,25,19
42523,-15.726054,34.517129,2016,LSMS_MWI2016,0.941353001962957,27.4,19.3,24,938,49,48,25,19
42524,-15.726054,34.517129,2016,LSMS_MWI2016,1.39804901281627,27.4,19.3,24,938,49,48,25,19
42525,-15.726054,34.517129,2016,LSMS_MWI2016,2.53441192836181,27.4,19.3,24,938,49,48,25,19
42526,-15.726054,34.517129,2016,LSMS_MWI2016,2.46035443694864,27.4,19.3,24,938,49,48,25,19
42527,-15.772282,34.516729,2016,LSMS_MWI2016,1.41202950294443,27.4,19.3,24,929,50,53,25,20
42528,-15.772282,34.516729,2016,LSMS_MWI2016,0.763259190780776,27.4,19.3,24,929,50,53,25,20
42529,-15.772282,34.516729,2016,LSMS_MWI2016,0.344397439742545,27.4,19.3,24,929,50,53,25,20
42530,-15.772282,34.516729,2016,LSMS_MWI2016,0.720423215787977,27.4,19.3,24,929,50,53,25,20
42531,-15.772282,34.516729,2016,LSMS_MWI2016,0.362058846908829,27.4,19.3,24,929,50,53,25,20
42532,-15.772282,34.516729,2016,LSMS_MWI2016,0.706014751472217,27.4,19.3,24,929,50,53,25,20
42533,-15.772282,34.516729,2016,LSMS_MWI2016,1.00859250210317,27.4,19.3,24,929,50,53,25,20
42534,-15.772282,34.516729,2016,LSMS_MWI2016,0.941353001962957,27.4,19.3,24,929,50,53,25,20
42535,-15.772282,34.516729,2016,LSMS_MWI2016,0.78446083496913,27.4,19.3,24,929,50,53,25,20
42536,-15.451516,34.464556,2016,LSMS_MWI2016,0.868050923941251,25.1,17.5,21.8,1034,50,70,22,24
42537,-15.451516,34.464556,2016,LSMS_MWI2016,0.847217701766661,25.1,17.5,21.8,1034,50,70,22,24
42538,-15.451516,34.464556,2016,LSMS_MWI2016,1.00859250210317,25.1,17.5,21.8,1034,50,70,22,24
42539,-15.522797,34.457348,2016,LSMS_MWI2016,1.27082655264999,25.7,17.9,22.3,1027,49,68,23,22
42540,-15.522797,34.457348,2016,LSMS_MWI2016,0.64183159224747,25.7,17.9,22.3,1027,49,68,23,22
42541,-15.522797,34.457348,2016,LSMS_MWI2016,1.26339481842397,25.7,17.9,22.3,1027,49,68,23,22
42542,-15.522797,34.457348,2016,LSMS_MWI2016,0.392230417484565,25.7,17.9,22.3,1027,49,68,23,22
42543,-15.522797,34.457348,2016,LSMS_MWI2016,6.61888829505204,25.7,17.9,22.3,1027,49,68,23,22
42544,-15.522797,34.457348,2016,LSMS_MWI2016,5.5373705997821,25.7,17.9,22.3,1027,49,68,23,22
42545,-15.535664,34.4567,2016,LSMS_MWI2016,5.04296251051584,25.9,18,22.4,1011,49,74,23,24
42546,-15.535664,34.4567,2016,LSMS_MWI2016,6.53717362474275,25.9,18,22.4,1011,49,74,23,24
42547,-15.578415,34.465043,2016,LSMS_MWI2016,0.847217701766661,26.2,18.2,22.8,974,51,71,25,23
42548,-15.578415,34.465043,2016,LSMS_MWI2016,1.44084643157595,26.2,18.2,22.8,974,51,71,25,23
42549,-15.578415,34.465043,2016,LSMS_MWI2016,0.418379111983536,26.2,18.2,22.8,974,51,71,25,23
42550,-15.578415,34.465043,2016,LSMS_MWI2016,0.319102712529816,26.2,18.2,22.8,974,51,71,25,23
42551,-15.578415,34.465043,2016,LSMS_MWI2016,2.01718500420634,26.2,18.2,22.8,974,51,71,25,23
42552,-15.578415,34.465043,2016,LSMS_MWI2016,1.35772067590811,26.2,18.2,22.8,974,51,71,25,23
42553,-15.578415,34.465043,2016,LSMS_MWI2016,0.529511063604163,26.2,18.2,22.8,974,51,71,25,23
42554,-15.578415,34.465043,2016,LSMS_MWI2016,1.05902212720833,26.2,18.2,22.8,974,51,71,25,23
42555,-15.578415,34.465043,2016,LSMS_MWI2016,0.256732636898988,26.2,18.2,22.8,974,51,71,25,23
42556,-15.598949,34.517429,2016,LSMS_MWI2016,0.588345626226848,26.9,18.8,23.5,984,48,48,23,18
42557,-15.598949,34.517429,2016,LSMS_MWI2016,1.2103110025238,26.9,18.8,23.5,984,48,48,23,18
42558,-15.598949,34.517429,2016,LSMS_MWI2016,1.00859250210317,26.9,18.8,23.5,984,48,48,23,18
42559,-15.598949,34.517429,2016,LSMS_MWI2016,0.84049375175264,26.9,18.8,23.5,984,48,48,23,18
42560,-15.598949,34.517429,2016,LSMS_MWI2016,2.229520267807,26.9,18.8,23.5,984,48,48,23,18
42561,-15.598949,34.517429,2016,LSMS_MWI2016,2.45570348338163,26.9,18.8,23.5,984,48,48,23,18
42562,-15.598949,34.517429,2016,LSMS_MWI2016,1.19086825549531,26.9,18.8,23.5,984,48,48,23,18
42563,-15.598949,34.517429,2016,LSMS_MWI2016,1.00859250210317,26.9,18.8,23.5,984,48,48,23,18
42564,-15.598949,34.517429,2016,LSMS_MWI2016,3.53007375736109,26.9,18.8,23.5,984,48,48,23,18
42565,-15.598949,34.517429,2016,LSMS_MWI2016,1.69443540353332,26.9,18.8,23.5,984,48,48,23,18
42566,-15.598949,34.517429,2016,LSMS_MWI2016,0.706014751472217,26.9,18.8,23.5,984,48,48,23,18
42567,-15.598949,34.517429,2016,LSMS_MWI2016,0.658947101374069,26.9,18.8,23.5,984,48,48,23,18
42568,-15.598949,34.517429,2016,LSMS_MWI2016,0.64183159224747,26.9,18.8,23.5,984,48,48,23,18
42569,-15.626989,34.488763,2016,LSMS_MWI2016,0.392230417484565,26.7,18.6,23.3,958,49,49,24,19
42570,-15.626989,34.488763,2016,LSMS_MWI2016,0.605155501261901,26.7,18.6,23.3,958,49,49,24,19
42571,-15.626989,34.488763,2016,LSMS_MWI2016,0.580286097100453,26.7,18.6,23.3,958,49,49,24,19
42572,-15.626989,34.488763,2016,LSMS_MWI2016,1.388881478306,26.7,18.6,23.3,958,49,49,24,19
42573,-15.626989,34.488763,2016,LSMS_MWI2016,0.579294155054127,26.7,18.6,23.3,958,49,49,24,19
42574,-15.626989,34.488763,2016,LSMS_MWI2016,0.608633406441567,26.7,18.6,23.3,958,49,49,24,19
42575,-15.626989,34.488763,2016,LSMS_MWI2016,0.392230417484565,26.7,18.6,23.3,958,49,49,24,19
42576,-15.626989,34.488763,2016,LSMS_MWI2016,1.88270600392591,26.7,18.6,23.3,958,49,49,24,19
42577,-15.626989,34.488763,2016,LSMS_MWI2016,1.00859250210317,26.7,18.6,23.3,958,49,49,24,19
42578,-15.626989,34.488763,2016,LSMS_MWI2016,0.403437000841267,26.7,18.6,23.3,958,49,49,24,19
42579,-15.759848,34.463784,2016,LSMS_MWI2016,0.374047550448857,27,19,23.6,941,51,81,23,25
42580,-15.759848,34.463784,2016,LSMS_MWI2016,0.381629595390388,27,19,23.6,941,51,81,23,25
42581,-15.759848,34.463784,2016,LSMS_MWI2016,0.300431809137114,27,19,23.6,941,51,81,23,25
42582,-15.759848,34.463784,2016,LSMS_MWI2016,1.12962360235555,27,19,23.6,941,51,81,23,25
42583,-15.759848,34.463784,2016,LSMS_MWI2016,0.714951647060473,27,19,23.6,941,51,81,23,25
42584,-15.759848,34.463784,2016,LSMS_MWI2016,0.85577545632996,27,19,23.6,941,51,81,23,25
42585,-15.759848,34.463784,2016,LSMS_MWI2016,1.1766912524537,27,19,23.6,941,51,81,23,25
42586,-15.759848,34.463784,2016,LSMS_MWI2016,0.706014751472217,27,19,23.6,941,51,81,23,25
42587,-15.759848,34.463784,2016,LSMS_MWI2016,1.25513733595061,27,19,23.6,941,51,81,23,25
42588,-15.759848,34.463784,2016,LSMS_MWI2016,0.941353001962957,27,19,23.6,941,51,81,23,25
42589,-15.759848,34.463784,2016,LSMS_MWI2016,3.25852962217946,27,19,23.6,941,51,81,23,25
42590,-15.760952,34.421717,2016,LSMS_MWI2016,6.27568667975304,26.9,18.9,23.5,940,49,50,23,20
42591,-15.760952,34.421717,2016,LSMS_MWI2016,0.135772067590811,26.9,18.9,23.5,940,49,50,23,20
42592,-15.760952,34.421717,2016,LSMS_MWI2016,1.96115208742283,26.9,18.9,23.5,940,49,50,23,20
42593,-15.760952,34.421717,2016,LSMS_MWI2016,3.92230417484565,26.9,18.9,23.5,940,49,50,23,20
42594,-15.760952,34.421717,2016,LSMS_MWI2016,1.46072017545976,26.9,18.9,23.5,940,49,50,23,20
42595,-15.760952,34.421717,2016,LSMS_MWI2016,1.41202950294443,26.9,18.9,23.5,940,49,50,23,20
42596,-15.760952,34.421717,2016,LSMS_MWI2016,0.554573520793887,26.9,18.9,23.5,940,49,50,23,20
42597,-15.760952,34.421717,2016,LSMS_MWI2016,0.941353001962956,26.9,18.9,23.5,940,49,50,23,20
42598,-15.760952,34.421717,2016,LSMS_MWI2016,0.513465273797976,26.9,18.9,23.5,940,49,50,23,20
42599,-15.760952,34.421717,2016,LSMS_MWI2016,1.2103110025238,26.9,18.9,23.5,940,49,50,23,20
42600,-15.760952,34.421717,2016,LSMS_MWI2016,0.543088270363244,26.9,18.9,23.5,940,49,50,23,20
42601,-15.743748,34.383647,2016,LSMS_MWI2016,2.35338250490739,27.2,19.1,23.7,934,50,62,25,21
42602,-15.743748,34.383647,2016,LSMS_MWI2016,0.396637500827088,27.2,19.1,23.7,934,50,62,25,21
42603,-15.743748,34.383647,2016,LSMS_MWI2016,1.41202950294443,27.2,19.1,23.7,934,50,62,25,21
42604,-15.743748,34.383647,2016,LSMS_MWI2016,2.82405900588887,27.2,19.1,23.7,934,50,62,25,21
42605,-15.743748,34.383647,2016,LSMS_MWI2016,2.2592472047111,27.2,19.1,23.7,934,50,62,25,21
42606,-15.743748,34.383647,2016,LSMS_MWI2016,0.706014751472217,27.2,19.1,23.7,934,50,62,25,21
42607,-15.743748,34.383647,2016,LSMS_MWI2016,0.605155501261901,27.2,19.1,23.7,934,50,62,25,21
42608,-15.743748,34.383647,2016,LSMS_MWI2016,1.97684130412221,27.2,19.1,23.7,934,50,62,25,21
42609,-15.743748,34.383647,2016,LSMS_MWI2016,1.76503687868054,27.2,19.1,23.7,934,50,62,25,21
42610,-15.69187,34.394455,2016,LSMS_MWI2016,0.364394710437273,26.7,19,23.3,941,50,64,23,22
42611,-15.69187,34.394455,2016,LSMS_MWI2016,0.406014873051115,26.7,19,23.3,941,50,64,23,22
42612,-15.69187,34.394455,2016,LSMS_MWI2016,3.36197500701056,26.7,19,23.3,941,50,64,23,22
42613,-15.69187,34.394455,2016,LSMS_MWI2016,1.41202950294443,26.7,19,23.3,941,50,64,23,22
42614,-15.69187,34.394455,2016,LSMS_MWI2016,0.64183159224747,26.7,19,23.3,941,50,64,23,22
42615,-15.580107,34.486228,2016,LSMS_MWI2016,0.549122584478391,26.5,18.4,23.1,986,50,68,23,22
42616,-15.580107,34.486228,2016,LSMS_MWI2016,2.82405900588887,26.5,18.4,23.1,986,50,68,23,22
42617,-15.596167,34.510841,2016,LSMS_MWI2016,1.15740123192167,26.8,18.7,23.4,985,47,40,24,18
42618,-15.596167,34.510841,2016,LSMS_MWI2016,0.672395001402112,26.8,18.7,23.4,985,47,40,24,18
42619,-15.596167,34.510841,2016,LSMS_MWI2016,0.434470616290595,26.8,18.7,23.4,985,47,40,24,18
42620,-15.607846,34.525082,2016,LSMS_MWI2016,3.10646490647776,27.1,19,23.7,973,49,50,24,21
42621,-15.607846,34.525082,2016,LSMS_MWI2016,1.69443540353332,27.1,19,23.7,973,49,50,24,21
42622,-15.607846,34.525082,2016,LSMS_MWI2016,1.75625560067716,27.1,19,23.7,973,49,50,24,21
42623,-16.307387,35.278111,2016,LSMS_MWI2016,0.55373705997821,28.4,20.4,25.1,963,50,74,23,25
42624,-16.307387,35.278111,2016,LSMS_MWI2016,0.362058846908829,28.4,20.4,25.1,963,50,74,23,25
42625,-16.307387,35.278111,2016,LSMS_MWI2016,0.271544135181622,28.4,20.4,25.1,963,50,74,23,25
42626,-16.33911,35.274649,2016,LSMS_MWI2016,0.184177761253622,28.7,20.8,25.4,948,48,65,22,22
42627,-16.33911,35.274649,2016,LSMS_MWI2016,0.811511208588756,28.7,20.8,25.4,948,48,65,22,22
42628,-16.33911,35.274649,2016,LSMS_MWI2016,0.576338572630382,28.7,20.8,25.4,948,48,65,22,22
42629,-16.33911,35.274649,2016,LSMS_MWI2016,0.770197910696964,28.7,20.8,25.4,948,48,65,22,22
42630,-16.33911,35.274649,2016,LSMS_MWI2016,1.09264187727843,28.7,20.8,25.4,948,48,65,22,22
42631,-16.33911,35.274649,2016,LSMS_MWI2016,0.452573558636037,28.7,20.8,25.4,948,48,65,22,22
42632,-16.308801,35.149457,2016,LSMS_MWI2016,0.596632184342719,26.8,19.3,23.7,1032,48,76,21,24
42633,-16.308801,35.149457,2016,LSMS_MWI2016,1.05902212720833,26.8,19.3,23.7,1032,48,76,21,24
42634,-16.308801,35.149457,2016,LSMS_MWI2016,0.806874001682534,26.8,19.3,23.7,1032,48,76,21,24
42635,-16.308801,35.149457,2016,LSMS_MWI2016,1.76503687868054,26.8,19.3,23.7,1032,48,76,21,24
42636,-16.308801,35.149457,2016,LSMS_MWI2016,2.82405900588887,26.8,19.3,23.7,1032,48,76,21,24
42637,-16.308801,35.149457,2016,LSMS_MWI2016,2.82405900588887,26.8,19.3,23.7,1032,48,76,21,24
42638,-16.308801,35.149457,2016,LSMS_MWI2016,0.941353001962957,26.8,19.3,23.7,1032,48,76,21,24
42639,-16.308801,35.149457,2016,LSMS_MWI2016,0.672395001402112,26.8,19.3,23.7,1032,48,76,21,24
42640,-16.308801,35.149457,2016,LSMS_MWI2016,1.41202950294443,26.8,19.3,23.7,1032,48,76,21,24
42641,-16.308801,35.149457,2016,LSMS_MWI2016,0.153481467711352,26.8,19.3,23.7,1032,48,76,21,24
42642,-16.308801,35.149457,2016,LSMS_MWI2016,0.683240082069888,26.8,19.3,23.7,1032,48,76,21,24
42643,-16.237141,35.113096,2016,LSMS_MWI2016,0.273296032827955,26,19,23,1011,50,82,22,25
42644,-16.237141,35.113096,2016,LSMS_MWI2016,0.135772067590811,26,19,23,1011,50,82,22,25
42645,-16.237141,35.113096,2016,LSMS_MWI2016,0.706014751472217,26,19,23,1011,50,82,22,25
42646,-16.237141,35.113096,2016,LSMS_MWI2016,0.830605589967314,26,19,23,1011,50,82,22,25
42647,-16.237141,35.113096,2016,LSMS_MWI2016,0.130743472494855,26,19,23,1011,50,82,22,25
42648,-16.237141,35.113096,2016,LSMS_MWI2016,1.05902212720833,26,19,23,1011,50,82,22,25
42649,-16.237141,35.113096,2016,LSMS_MWI2016,0.69729851997256,26,19,23,1011,50,82,22,25
42650,-16.237141,35.113096,2016,LSMS_MWI2016,0.513465273797976,26,19,23,1011,50,82,22,25
42651,-16.237141,35.113096,2016,LSMS_MWI2016,1.92549477674241,26,19,23,1011,50,82,22,25
42652,-16.237141,35.113096,2016,LSMS_MWI2016,0.529511063604163,26,19,23,1011,50,82,22,25
42653,-16.237141,35.113096,2016,LSMS_MWI2016,0.394973287536905,26,19,23,1011,50,82,22,25
42654,-16.237141,35.113096,2016,LSMS_MWI2016,0.282405900588887,26,19,23,1011,50,82,22,25
42655,-16.237141,35.113096,2016,LSMS_MWI2016,0.320915796123735,26,19,23,1011,50,82,22,25
42656,-16.237141,35.113096,2016,LSMS_MWI2016,0.218919302782083,26,19,23,1011,50,82,22,25
42657,-16.237141,35.113096,2016,LSMS_MWI2016,0.651705924435893,26,19,23,1011,50,82,22,25
42658,-16.237141,35.113096,2016,LSMS_MWI2016,0.441259219670136,26,19,23,1011,50,82,22,25
42659,-16.237141,35.113096,2016,LSMS_MWI2016,0.564811801177774,26,19,23,1011,50,82,22,25
42660,-16.096666,34.975852,2016,LSMS_MWI2016,0.52297388997942,28.6,20.8,25.2,867,48,79,23,25
42661,-16.096666,34.975852,2016,LSMS_MWI2016,0.297269369040934,28.6,20.8,25.2,867,48,79,23,25
42662,-16.096666,34.975852,2016,LSMS_MWI2016,0.353007375736109,28.6,20.8,25.2,867,48,79,23,25
42663,-16.096666,34.975852,2016,LSMS_MWI2016,0.64183159224747,28.6,20.8,25.2,867,48,79,23,25
42664,-16.096666,34.975852,2016,LSMS_MWI2016,0.462960492768667,28.6,20.8,25.2,867,48,79,23,25
42665,-16.096666,34.975852,2016,LSMS_MWI2016,1.00859250210317,28.6,20.8,25.2,867,48,79,23,25
42666,-16.097034,35.073377,2016,LSMS_MWI2016,1.69443540353332,25.3,18.2,22.3,963,50,88,24,27
42667,-16.097034,35.073377,2016,LSMS_MWI2016,2.19649033791357,25.3,18.2,22.3,963,50,88,24,27
42668,-16.097034,35.073377,2016,LSMS_MWI2016,2.11804425441665,25.3,18.2,22.3,963,50,88,24,27
42669,-16.097034,35.073377,2016,LSMS_MWI2016,1.08617654072649,25.3,18.2,22.3,963,50,88,24,27
42670,-16.097034,35.073377,2016,LSMS_MWI2016,3.20915796123735,25.3,18.2,22.3,963,50,88,24,27
42671,-16.097034,35.073377,2016,LSMS_MWI2016,3.32242235986926,25.3,18.2,22.3,963,50,88,24,27
42672,-16.097034,35.073377,2016,LSMS_MWI2016,1.05902212720833,25.3,18.2,22.3,963,50,88,24,27
42673,-16.139062,35.151528,2016,LSMS_MWI2016,0.847217701766661,26.2,18.7,23,996,49,76,23,25
42674,-16.139062,35.151528,2016,LSMS_MWI2016,0.564811801177774,26.2,18.7,23,996,49,76,23,25
42675,-16.139062,35.151528,2016,LSMS_MWI2016,6.72395001402112,26.2,18.7,23,996,49,76,23,25
42676,-16.139062,35.151528,2016,LSMS_MWI2016,1.02320978474234,26.2,18.7,23,996,49,76,23,25
42677,-16.139062,35.151528,2016,LSMS_MWI2016,0.504296251051584,26.2,18.7,23,996,49,76,23,25
42678,-16.139062,35.151528,2016,LSMS_MWI2016,0.557380066951751,26.2,18.7,23,996,49,76,23,25
42679,-16.139062,35.151528,2016,LSMS_MWI2016,0.64183159224747,26.2,18.7,23,996,49,76,23,25
42680,-16.139062,35.151528,2016,LSMS_MWI2016,0.591425969819658,26.2,18.7,23,996,49,76,23,25
42681,-16.139062,35.151528,2016,LSMS_MWI2016,1.76503687868054,26.2,18.7,23,996,49,76,23,25
42682,-16.139062,35.151528,2016,LSMS_MWI2016,3.32242235986926,26.2,18.7,23,996,49,76,23,25
42683,-16.139062,35.151528,2016,LSMS_MWI2016,0.495448948401556,26.2,18.7,23,996,49,76,23,25
42684,-16.139062,35.151528,2016,LSMS_MWI2016,1.12962360235555,26.2,18.7,23,996,49,76,23,25
42685,-16.207909,35.15497,2016,LSMS_MWI2016,1.1766912524537,25.9,18.6,22.9,1027,50,82,22,26
42686,-16.207909,35.15497,2016,LSMS_MWI2016,1.16456041479953,25.9,18.6,22.9,1027,50,82,22,26
42687,-16.207909,35.15497,2016,LSMS_MWI2016,0.52297388997942,25.9,18.6,22.9,1027,50,82,22,26
42688,-16.207909,35.15497,2016,LSMS_MWI2016,0.436710155549825,25.9,18.6,22.9,1027,50,82,22,26
42689,-16.207909,35.15497,2016,LSMS_MWI2016,0.564811801177774,25.9,18.6,22.9,1027,50,82,22,26
42690,-16.207909,35.15497,2016,LSMS_MWI2016,1.1147601339035,25.9,18.6,22.9,1027,50,82,22,26
42691,-16.207909,35.15497,2016,LSMS_MWI2016,0.306962935422703,25.9,18.6,22.9,1027,50,82,22,26
42692,-16.207909,35.15497,2016,LSMS_MWI2016,0.121726681288313,25.9,18.6,22.9,1027,50,82,22,26
42693,-16.207909,35.15497,2016,LSMS_MWI2016,1.15267714526076,25.9,18.6,22.9,1027,50,82,22,26
42694,-16.207909,35.15497,2016,LSMS_MWI2016,0.362058846908829,25.9,18.6,22.9,1027,50,82,22,26
42695,-16.207909,35.15497,2016,LSMS_MWI2016,2.229520267807,25.9,18.6,22.9,1027,50,82,22,26
42696,-16.099412,35.303969,2016,LSMS_MWI2016,0.306962935422703,26.9,19,23.6,949,48,80,22,24
42697,-16.099412,35.303969,2016,LSMS_MWI2016,2.82405900588887,26.9,19,23.6,949,48,80,22,24
42698,-16.099412,35.303969,2016,LSMS_MWI2016,1.30341184887179,26.9,19,23.6,949,48,80,22,24
42699,-16.099412,35.303969,2016,LSMS_MWI2016,0.52297388997942,26.9,19,23.6,949,48,80,22,24
42700,-16.099412,35.303969,2016,LSMS_MWI2016,0.605155501261901,26.9,19,23.6,949,48,80,22,24
42701,-16.099412,35.303969,2016,LSMS_MWI2016,0.990897896803112,26.9,19,23.6,949,48,80,22,24
42702,-16.099412,35.303969,2016,LSMS_MWI2016,1.37758975897018,26.9,19,23.6,949,48,80,22,24
42703,-16.099412,35.303969,2016,LSMS_MWI2016,3.25852962217946,26.9,19,23.6,949,48,80,22,24
42704,-16.099412,35.303969,2016,LSMS_MWI2016,1.84177761253622,26.9,19,23.6,949,48,80,22,24
42705,-16.099412,35.303969,2016,LSMS_MWI2016,1.69443540353332,26.9,19,23.6,949,48,80,22,24
42706,-16.099412,35.303969,2016,LSMS_MWI2016,1.11058500231585,26.9,19,23.6,949,48,80,22,24
42707,-16.099412,35.303969,2016,LSMS_MWI2016,1.05902212720833,26.9,19,23.6,949,48,80,22,24
42708,-16.181382,35.219897,2016,LSMS_MWI2016,3.00431809137114,27,19.2,23.7,1008,50,75,24,24
42709,-16.181382,35.219897,2016,LSMS_MWI2016,0.403437000841267,27,19.2,23.7,1008,50,75,24,24
42710,-16.181382,35.219897,2016,LSMS_MWI2016,0.706014751472217,27,19.2,23.7,1008,50,75,24,24
42711,-16.181382,35.219897,2016,LSMS_MWI2016,0.990897896803112,27,19.2,23.7,1008,50,75,24,24
42712,-16.051462,35.244837,2016,LSMS_MWI2016,1.92549477674241,26.3,18.5,23.1,928,48,58,25,22
42713,-16.051462,35.244837,2016,LSMS_MWI2016,0.475965000992506,26.3,18.5,23.1,928,48,58,25,22
42714,-16.051462,35.244837,2016,LSMS_MWI2016,0.543088270363244,26.3,18.5,23.1,928,48,58,25,22
42715,-16.051462,35.244837,2016,LSMS_MWI2016,0.882518439340272,26.3,18.5,23.1,928,48,58,25,22
42716,-16.051462,35.244837,2016,LSMS_MWI2016,2.37982500496253,26.3,18.5,23.1,928,48,58,25,22
42717,-16.051462,35.244837,2016,LSMS_MWI2016,0.317310000661671,26.3,18.5,23.1,928,48,58,25,22
42718,-16.051462,35.244837,2016,LSMS_MWI2016,1.48634684520467,26.3,18.5,23.1,928,48,58,25,22
42719,-16.051462,35.244837,2016,LSMS_MWI2016,1.69443540353332,26.3,18.5,23.1,928,48,58,25,22
42720,-16.051462,35.244837,2016,LSMS_MWI2016,1.12962360235555,26.3,18.5,23.1,928,48,58,25,22
42721,-16.051462,35.244837,2016,LSMS_MWI2016,2.20629609835068,26.3,18.5,23.1,928,48,58,25,22
42722,-16.051462,35.244837,2016,LSMS_MWI2016,0.818567827793875,26.3,18.5,23.1,928,48,58,25,22
42723,-16.051462,35.244837,2016,LSMS_MWI2016,0.478654068794724,26.3,18.5,23.1,928,48,58,25,22
42724,-16.108243,35.110525,2016,LSMS_MWI2016,2.56732636898988,25.5,18.3,22.5,985,50,87,24,25
